time,temp
2025-04-04 02:55:49,12.76
2025-04-04 03:34:46,13.76
2025-04-04 03:44:49,13.76
2025-04-04 03:55:12,13.76
2025-04-04 04:39:29,14.76
2025-04-04 04:51:03,14.76
2025-04-04 04:56:56,14.76
2025-04-04 05:37:22,14.76
2025-04-04 05:44:34,14.76
2025-04-04 05:49:56,14.76
2025-04-04 05:55:35,14.76
2025-04-04 06:46:38,14.76
2025-04-04 06:54:43,14.76
2025-04-04 07:00:13,14.76
2025-04-04 07:29:19,14.76
2025-04-04 07:41:43,14.76
2025-04-04 07:47:28,14.76
2025-04-04 07:53:24,14.76
2025-04-04 07:58:53,14.76
2025-04-04 08:43:21,13.76
2025-04-04 08:53:47,13.76
2025-04-04 08:59:20,13.76
2025-04-04 09:33:20,11.76
2025-04-04 09:43:45,11.76
2025-04-04 09:49:27,11.76
2025-04-04 09:54:47,11.76
2025-04-04 10:00:10,11.76
2025-04-04 10:41:01,9.76
2025-04-04 10:49:21,9.76
2025-04-04 10:54:58,9.76
2025-04-04 11:26:16,7.76
2025-04-04 11:40:51,7.76
2025-04-04 11:46:12,7.76
2025-04-04 11:51:57,7.76
2025-04-04 11:57:28,7.76
2025-04-04 13:16:54,10.28
2025-04-04 13:43:59,5.76
2025-04-04 13:49:37,5.76
2025-04-04 13:55:10,5.76
2025-04-04 14:37:51,7.76
2025-04-04 14:46:17,7.76
2025-04-04 14:51:50,7.76
2025-04-04 14:57:18,7.76
2025-04-04 15:37:34,7.76
2025-04-04 15:49:29,7.76
2025-04-04 15:55:09,7.76
2025-04-04 16:43:35,7.76
2025-04-04 16:53:58,7.76
2025-04-04 16:59:37,7.76
2025-04-04 17:32:35,6.76
2025-04-04 17:42:01,6.76
2025-04-04 17:47:25,6.76
2025-04-04 17:52:59,6.76
2025-04-04 17:58:17,6.76
2025-04-04 18:45:15,7.76
2025-04-04 18:52:44,7.76
2025-04-04 18:58:09,7.76
2025-04-04 19:24:38,7.78
2025-04-04 19:30:06,7.76
2025-04-04 19:39:43,7.76
2025-04-04 19:45:12,7.76
2025-04-04 19:50:46,7.76
2025-04-04 19:56:27,7.76
2025-04-04 20:32:47,7.76
2025-04-04 20:44:00,7.76
2025-04-04 20:49:42,7.76
2025-04-04 20:55:06,7.76
2025-04-04 21:27:38,7.76
2025-04-04 21:38:37,7.76
2025-04-04 21:44:14,7.76
2025-04-04 21:49:52,7.76
2025-04-04 21:55:25,7.76
2025-04-04 22:34:57,8.76
2025-04-04 22:44:59,8.76
2025-04-04 22:50:40,8.76
2025-04-04 22:56:19,8.76
2025-04-04 23:28:01,7.76
2025-04-04 23:40:19,7.76
2025-04-04 23:46:03,7.76
2025-04-04 23:51:58,7.76
2025-04-04 23:57:22,7.76
2025-04-05 03:04:51,7.76
2025-04-05 03:48:34,7.76
2025-04-05 03:54:06,7.76
2025-04-05 03:59:38,7.76
2025-04-05 04:38:28,7.76
2025-04-05 04:49:20,7.76
2025-04-05 04:54:53,7.76
2025-04-05 05:33:55,7.76
2025-04-05 05:43:23,7.76
2025-04-05 05:49:12,7.76
2025-04-05 05:54:34,7.76
2025-04-05 05:59:57,7.76
2025-04-05 06:42:58,7.76
2025-04-05 06:50:55,7.76
2025-04-05 06:56:17,7.76
2025-04-05 07:25:35,7.76
2025-04-05 07:37:15,7.76
2025-04-05 07:42:35,7.76
2025-04-05 07:48:14,7.76
2025-04-05 07:53:56,7.76
2025-04-05 07:59:20,7.76
2025-04-05 08:37:27,7.76
2025-04-05 08:47:51,7.76
2025-04-05 08:53:44,7.76
2025-04-05 08:59:05,7.76
2025-04-05 09:28:37,7.76
2025-04-05 09:37:47,7.76
2025-04-05 09:43:03,7.76
2025-04-05 09:48:23,7.76
2025-04-05 09:54:03,7.76
2025-04-05 09:59:24,7.76
2025-04-05 10:37:26,7.76
2025-04-05 10:44:02,7.76
2025-04-05 10:49:36,7.76
2025-04-05 10:54:59,7.76
2025-04-05 11:21:59,7.76
2025-04-05 11:27:20,7.76
2025-04-05 11:37:22,7.76
2025-04-05 11:43:09,7.76
2025-04-05 11:48:36,7.76
2025-04-05 11:54:24,7.76
2025-04-05 11:59:58,7.76
2025-04-05 13:02:14,7.76
2025-04-05 13:32:57,7.76
2025-04-05 13:40:10,7.76
2025-04-05 13:46:08,7.76
2025-04-05 13:51:46,7.76
2025-04-05 13:57:09,7.76
2025-04-05 14:31:01,7.76
2025-04-05 14:41:06,7.76
2025-04-05 14:46:49,7.76
2025-04-05 14:52:38,7.76
2025-04-05 14:58:20,7.76
2025-04-05 15:28:56,6.76
2025-04-05 15:39:28,6.76
2025-04-05 15:45:02,6.76
2025-04-05 15:50:58,6.76
2025-04-05 15:56:26,6.76
2025-04-05 16:40:14,6.76
2025-04-05 16:49:28,6.76
2025-04-05 16:54:50,6.76
2025-04-05 17:00:07,6.76
2025-04-05 17:30:05,6.76
2025-04-05 17:41:35,6.76
2025-04-05 17:47:21,6.76
2025-04-05 17:53:03,6.76
2025-04-05 17:58:35,6.76
2025-04-05 18:39:13,7.76
2025-04-05 18:48:05,7.76
2025-04-05 18:53:38,7.76
2025-04-05 18:59:12,7.76
2025-04-05 19:21:19,6.76
2025-04-05 19:26:53,6.76
2025-04-05 19:37:29,6.76
2025-04-05 19:43:01,6.76
2025-04-05 19:48:43,6.76
2025-04-05 19:54:14,6.76
2025-04-05 19:59:46,6.76
2025-04-05 20:30:27,6.76
2025-04-05 20:40:57,6.76
2025-04-05 20:46:24,6.76
2025-04-05 20:52:27,6.76
2025-04-05 20:58:07,6.76
2025-04-05 21:27:15,5.76
2025-04-05 21:35:40,5.76
2025-04-05 21:41:01,5.76
2025-04-05 21:46:52,5.76
2025-04-05 21:52:51,5.76
2025-04-05 21:58:24,5.76
2025-04-05 22:33:44,5.76
2025-04-05 22:42:52,5.76
2025-04-05 22:48:17,5.76
2025-04-05 22:54:09,5.76
2025-04-05 22:59:39,5.76
2025-04-05 23:29:08,7.76
2025-04-05 23:40:27,7.76
2025-04-05 23:45:52,7.76
2025-04-05 23:51:36,6.76
2025-04-05 23:56:58,6.76
2025-04-06 03:10:52,12.67
2025-04-06 03:50:42,13.76
2025-04-06 03:56:06,13.76
2025-04-06 04:43:06,13.76
2025-04-06 04:53:57,13.76
2025-04-06 04:59:26,13.76
2025-04-06 05:32:42,13.76
2025-04-06 05:42:04,13.76
2025-04-06 05:47:43,13.76
2025-04-06 05:53:16,13.76
2025-04-06 05:58:39,13.76
2025-04-06 06:47:30,13.76
2025-04-06 06:54:24,13.76
2025-04-06 06:59:55,13.76
2025-04-06 07:26:05,13.76
2025-04-06 07:35:00,13.76
2025-04-06 07:40:21,13.76
2025-04-06 07:45:56,13.76
2025-04-06 07:51:44,13.76
2025-04-06 07:57:30,13.76
2025-04-06 08:38:35,12.76
2025-04-06 08:49:52,12.76
2025-04-06 08:55:44,12.76
2025-04-06 09:29:38,11.76
2025-04-06 09:40:18,11.76
2025-04-06 09:45:43,11.76
2025-04-06 09:51:26,11.76
2025-04-06 09:57:09,11.76
2025-04-06 10:37:27,9.76
2025-04-06 10:44:29,9.76
2025-04-06 10:50:13,9.76
2025-04-06 10:55:44,9.76
2025-04-06 11:22:31,8.76
2025-04-06 11:27:55,8.76
2025-04-06 11:37:42,8.76
2025-04-06 11:43:06,8.76
2025-04-06 11:48:48,8.76
2025-04-06 11:54:24,8.76
2025-04-06 11:59:45,8.76
2025-04-06 13:02:39,8.76
2025-04-06 13:34:44,7.76
2025-04-06 13:41:44,7.76
2025-04-06 13:47:03,7.76
2025-04-06 13:52:56,7.76
2025-04-06 13:58:41,7.76
2025-04-06 14:32:05,5.76
2025-04-06 14:41:32,5.76
2025-04-06 14:47:01,5.76
2025-04-06 14:53:01,5.76
2025-04-06 14:58:45,5.76
2025-04-06 15:28:59,3.76
2025-04-06 15:39:25,3.76
2025-04-06 15:44:52,3.76
2025-04-06 15:50:21,3.76
2025-04-06 15:55:41,3.76
2025-04-06 16:39:29,3.76
2025-04-06 16:49:12,3.76
2025-04-06 16:54:55,3.76
2025-04-06 17:28:38,4.76
2025-04-06 17:41:11,4.76
2025-04-06 17:46:54,4.76
2025-04-06 17:52:44,4.76
2025-04-06 17:58:17,4.76
2025-04-06 18:40:30,2.76
2025-04-06 18:49:55,2.76
2025-04-06 18:55:39,2.76
2025-04-06 19:20:25,7.15
2025-04-06 19:26:20,7.15
2025-04-06 19:39:15,2.76
2025-04-06 19:44:47,2.76
2025-04-06 19:50:37,2.76
2025-04-06 19:56:04,2.76
2025-04-06 20:31:00,3.76
2025-04-06 20:42:04,3.76
2025-04-06 20:47:50,3.76
2025-04-06 20:53:09,3.76
2025-04-06 20:58:37,3.76
2025-04-06 21:27:04,2.76
2025-04-06 21:37:55,2.76
2025-04-06 21:43:06,2.76
2025-04-06 21:48:52,2.76
2025-04-06 21:54:10,2.76
2025-04-06 21:59:36,2.76
2025-04-06 22:33:18,3.76
2025-04-06 22:42:56,3.76
2025-04-06 22:48:50,3.76
2025-04-06 22:54:29,3.76
2025-04-06 22:59:56,3.76
2025-04-06 23:27:10,8.76
2025-04-06 23:36:17,8.76
2025-04-06 23:42:05,8.76
2025-04-06 23:47:27,8.76
2025-04-06 23:52:53,8.76
2025-04-06 23:58:19,8.76
2025-04-07 03:12:09,16.71
2025-04-07 03:52:30,17.76
2025-04-07 03:57:49,17.76
2025-04-07 04:40:25,17.76
2025-04-07 04:50:29,17.76
2025-04-07 04:56:01,17.76
2025-04-07 05:38:05,18.76
2025-04-07 05:45:23,18.76
2025-04-07 05:50:50,18.76
2025-04-07 05:56:24,18.76
2025-04-07 06:48:51,19.76
2025-04-07 06:55:40,19.76
2025-04-07 07:31:31,18.76
2025-04-07 07:42:07,18.76
2025-04-07 07:47:43,18.76
2025-04-07 07:53:30,18.76
2025-04-07 07:58:57,18.76
2025-04-07 08:47:00,17.76
2025-04-07 08:56:20,17.76
2025-04-07 09:35:29,16.76
2025-04-07 09:45:24,16.76
2025-04-07 09:50:49,16.76
2025-04-07 09:56:24,16.76
2025-04-07 10:41:52,15.76
2025-04-07 10:50:45,15.76
2025-04-07 10:56:22,15.76
2025-04-07 11:25:57,14.76
2025-04-07 11:36:31,14.76
2025-04-07 11:41:54,14.76
2025-04-07 11:47:15,14.76
2025-04-07 11:52:55,14.76
2025-04-07 11:58:28,14.76
2025-04-07 13:35:28,14.76
2025-04-07 13:49:28,14.76
2025-04-07 13:55:05,14.76
2025-04-07 14:40:20,13.76
2025-04-07 14:50:50,13.76
2025-04-07 14:56:12,13.76
2025-04-07 15:35:17,12.76
2025-04-07 15:46:02,12.76
2025-04-07 15:52:00,12.76
2025-04-07 15:58:00,12.76
2025-04-07 16:44:54,12.76
2025-04-07 16:56:01,12.76
2025-04-07 17:32:12,11.76
2025-04-07 17:42:26,11.76
2025-04-07 17:47:55,11.76
2025-04-07 17:53:39,11.76
2025-04-07 17:59:14,11.76
2025-04-07 18:43:07,10.76
2025-04-07 18:52:53,10.76
2025-04-07 18:58:25,10.76
2025-04-07 19:23:50,9.76
2025-04-07 19:29:14,9.76
2025-04-07 19:39:28,9.76
2025-04-07 19:44:51,9.76
2025-04-07 19:50:50,9.76
2025-04-07 19:56:37,9.76
2025-04-07 20:33:58,9.76
2025-04-07 20:45:16,9.76
2025-04-07 20:51:04,9.76
2025-04-07 20:56:57,9.76
2025-04-07 21:30:51,9.76
2025-04-07 21:42:59,9.76
2025-04-07 21:55:38,9.76
2025-04-07 21:59:36,9.76
2025-04-07 22:37:00,9.76
2025-04-07 22:45:03,9.76
2025-04-07 22:50:29,9.76
2025-04-07 22:55:57,9.76
2025-04-07 23:31:13,10.76
2025-04-07 23:42:05,10.76
2025-04-07 23:47:44,10.76
2025-04-07 23:53:14,10.76
2025-04-07 23:59:02,10.76
2025-04-08 03:07:33,14.76
2025-04-08 03:51:18,15.76
2025-04-08 03:56:46,15.76
2025-04-08 04:41:26,16.76
2025-04-08 04:53:05,16.76
2025-04-08 04:58:27,16.76
2025-04-08 05:37:54,17.76
2025-04-08 05:45:12,17.76
2025-04-08 05:50:52,17.76
2025-04-08 05:56:26,17.76
2025-04-08 06:48:24,17.76
2025-04-08 06:55:41,17.76
2025-04-08 07:29:36,17.76
2025-04-08 07:41:06,17.76
2025-04-08 07:46:49,17.76
2025-04-08 07:52:36,17.76
2025-04-08 07:58:16,17.76
2025-04-08 08:46:34,17.76
2025-04-08 08:56:22,17.76
2025-04-08 09:35:22,15.76
2025-04-08 09:45:27,15.76
2025-04-08 09:51:00,15.76
2025-04-08 09:56:47,15.76
2025-04-08 10:41:46,13.76
2025-04-08 10:50:52,13.76
2025-04-08 10:56:23,13.76
2025-04-08 11:25:58,12.76
2025-04-08 11:37:21,12.76
2025-04-08 11:43:07,12.76
2025-04-08 11:48:37,12.76
2025-04-08 11:54:17,12.76
2025-04-08 11:59:59,12.76
2025-04-08 13:35:10,9.76
2025-04-08 13:49:23,9.76
2025-04-08 13:55:07,9.76
2025-04-08 14:41:00,7.76
2025-04-08 14:51:34,7.76
2025-04-08 14:56:59,7.76
2025-04-08 15:38:26,6.76
2025-04-08 15:48:38,6.76
2025-04-08 15:54:35,6.76
2025-04-08 16:00:27,6.76
2025-04-08 16:48:49,6.76
2025-04-08 16:57:15,6.76
2025-04-08 17:34:14,5.76
2025-04-08 17:43:42,5.76
2025-04-08 17:49:22,5.76
2025-04-08 17:55:06,5.76
2025-04-08 18:47:38,5.76
2025-04-08 18:56:11,5.76
2025-04-08 19:24:36,5.76
2025-04-08 19:30:11,5.76
2025-04-08 19:39:55,5.76
2025-04-08 19:45:38,5.76
2025-04-08 19:51:36,5.76
2025-04-08 19:57:00,5.76
2025-04-08 20:35:29,6.76
2025-04-08 20:46:05,6.76
2025-04-08 20:51:41,6.76
2025-04-08 20:57:08,6.76
2025-04-08 21:29:36,10.23
2025-04-08 21:41:21,6.76
2025-04-08 21:47:12,6.76
2025-04-08 21:52:46,6.76
2025-04-08 21:58:23,6.76
2025-04-08 22:37:10,7.76
2025-04-08 22:45:06,7.76
2025-04-08 22:50:38,7.76
2025-04-08 22:56:07,7.76
2025-04-08 23:28:28,10.76
2025-04-08 23:40:56,10.76
2025-04-08 23:46:15,10.76
2025-04-08 23:52:18,10.76
2025-04-08 23:57:46,10.76
2025-04-09 03:09:22,16.25
2025-04-09 03:51:55,16.76
2025-04-09 03:57:32,16.76
2025-04-09 04:40:25,17.76
2025-04-09 04:53:14,17.76
2025-04-09 04:58:34,17.76
2025-04-09 05:37:53,15.76
2025-04-09 05:45:28,15.76
2025-04-09 05:51:27,15.76
2025-04-09 05:57:18,15.76
2025-04-09 06:49:02,14.76
2025-04-09 06:56:23,14.76
2025-04-09 07:30:04,12.76
2025-04-09 07:42:00,12.76
2025-04-09 07:47:41,12.76
2025-04-09 07:53:14,12.76
2025-04-09 07:58:40,12.76
2025-04-09 08:50:14,13.76
2025-04-09 08:58:01,13.76
2025-04-09 09:38:06,13.76
2025-04-09 09:48:01,13.76
2025-04-09 09:53:33,13.76
2025-04-09 09:58:52,13.76
2025-04-09 10:47:29,11.76
2025-04-09 10:56:55,11.76
2025-04-09 11:26:00,12.78
2025-04-09 11:36:35,10.76
2025-04-09 11:41:55,10.76
2025-04-09 11:47:17,10.76
2025-04-09 11:53:19,10.76
2025-04-09 11:58:55,10.76
2025-04-09 13:37:22,9.76
2025-04-09 13:55:50,9.76
2025-04-09 14:42:55,10.76
2025-04-09 14:53:49,10.76
2025-04-09 14:59:30,10.76
2025-04-09 15:40:14,12.09
2025-04-09 15:51:04,9.76
2025-04-09 15:56:30,9.76
2025-04-09 16:50:25,9.76
2025-04-09 16:58:40,9.76
2025-04-09 17:35:21,8.76
2025-04-09 17:44:24,8.76
2025-04-09 17:50:16,8.76
2025-04-09 17:56:07,8.76
2025-04-09 18:45:55,8.76
2025-04-09 18:53:29,8.76
2025-04-09 18:59:05,8.76
2025-04-09 19:24:22,8.76
2025-04-09 19:29:57,8.76
2025-04-09 19:39:25,8.76
2025-04-09 19:44:55,8.76
2025-04-09 19:50:29,8.76
2025-04-09 19:56:00,8.76
2025-04-09 20:34:29,7.76
2025-04-09 20:49:38,6.76
2025-04-09 20:55:19,6.76
2025-04-09 21:26:07,5.76
2025-04-09 21:36:25,5.76
2025-04-09 21:41:36,5.76
2025-04-09 21:47:24,5.76
2025-04-09 21:52:57,5.76
2025-04-09 21:58:43,5.76
2025-04-09 22:32:48,6.76
2025-04-09 22:43:18,6.76
2025-04-09 22:48:47,6.76
2025-04-09 22:54:24,6.76
2025-04-09 22:59:53,6.76
2025-04-09 23:29:05,9.76
2025-04-09 23:40:40,9.76
2025-04-09 23:46:19,9.76
2025-04-09 23:51:53,9.76
2025-04-09 23:57:18,9.76
2025-04-10 03:08:12,15.76
2025-04-10 03:52:14,15.76
2025-04-10 03:57:36,15.76
2025-04-10 04:43:07,17.76
2025-04-10 04:53:12,17.76
2025-04-10 04:58:27,17.76
2025-04-10 05:37:30,17.76
2025-04-10 05:44:59,17.76
2025-04-10 05:50:27,17.76
2025-04-10 05:56:17,17.76
2025-04-10 06:48:01,17.76
2025-04-10 06:55:19,17.76
2025-04-10 07:31:13,16.76
2025-04-10 07:43:15,16.76
2025-04-10 07:48:41,16.76
2025-04-10 07:54:21,16.76
2025-04-10 07:59:58,16.76
2025-04-10 08:46:11,15.76
2025-04-10 08:56:30,15.76
2025-04-10 09:33:34,13.76
2025-04-10 09:44:38,13.76
2025-04-10 09:50:25,13.76
2025-04-10 09:56:10,13.76
2025-04-10 10:41:35,11.76
2025-04-10 10:50:37,11.76
2025-04-10 10:56:03,11.76
2025-04-10 11:26:07,13.54
2025-04-10 11:36:34,10.76
2025-04-10 11:42:01,10.76
2025-04-10 11:47:46,10.76
2025-04-10 11:53:12,10.76
2025-04-10 11:58:47,10.76
2025-04-10 13:34:45,8.76
2025-04-10 13:49:07,8.76
2025-04-10 13:54:52,8.76
2025-04-10 14:39:21,7.76
2025-04-10 14:46:27,7.76
2025-04-10 14:52:30,7.76
2025-04-10 14:58:14,7.76
2025-04-10 15:36:34,7.76
2025-04-10 15:46:29,7.76
2025-04-10 15:52:25,7.76
2025-04-10 15:57:57,7.76
2025-04-10 16:47:52,6.76
2025-04-10 16:57:06,6.76
2025-04-10 17:32:36,6.76
2025-04-10 17:42:51,6.76
2025-04-10 17:48:20,6.76
2025-04-10 17:53:50,6.76
2025-04-10 17:59:15,6.76
2025-04-10 18:43:32,6.76
2025-04-10 18:52:17,6.76
2025-04-10 18:57:55,6.76
2025-04-10 19:20:58,6.76
2025-04-10 19:26:34,6.76
2025-04-10 19:37:42,6.76
2025-04-10 19:43:06,6.76
2025-04-10 19:48:31,6.76
2025-04-10 19:54:03,6.76
2025-04-10 19:59:29,6.76
2025-04-10 20:34:47,6.76
2025-04-10 20:45:53,6.76
2025-04-10 20:51:16,6.76
2025-04-10 20:56:37,6.76
2025-04-10 21:28:38,6.76
2025-04-10 21:40:45,6.76
2025-04-10 21:46:04,6.76
2025-04-10 21:52:07,6.76
2025-04-10 21:57:39,6.76
2025-04-10 22:38:01,6.76
2025-04-10 22:45:43,6.76
2025-04-10 22:51:34,6.76
2025-04-10 22:57:08,6.76
2025-04-10 23:30:47,10.76
2025-04-10 23:41:41,10.76
2025-04-10 23:47:28,10.76
2025-04-10 23:52:56,10.76
2025-04-10 23:58:40,10.76
2025-04-11 03:09:45,20.76
2025-04-11 03:51:41,20.76
2025-04-11 03:56:58,20.76
2025-04-11 04:41:29,22.76
2025-04-11 04:52:03,22.76
2025-04-11 04:57:23,22.76
2025-04-11 05:39:35,22.76
2025-04-11 05:49:22,22.76
2025-04-11 05:54:51,22.76
2025-04-11 06:00:14,22.76
2025-04-11 06:49:08,21.76
2025-04-11 06:55:32,21.76
2025-04-11 07:28:38,21.76
2025-04-11 07:40:29,21.76
2025-04-11 07:45:48,21.76
2025-04-11 07:51:22,21.76
2025-04-11 07:56:46,21.76
2025-04-11 08:43:28,19.76
2025-04-11 08:54:40,19.76
2025-04-11 09:00:00,19.76
2025-04-11 09:34:34,18.76
2025-04-11 09:44:11,18.76
2025-04-11 09:49:52,18.76
2025-04-11 09:55:20,18.76
2025-04-11 10:40:06,16.76
2025-04-11 10:49:39,16.76
2025-04-11 10:55:01,16.76
2025-04-11 11:25:15,13.76
2025-04-11 11:36:00,13.76
2025-04-11 11:41:22,13.76
2025-04-11 11:47:05,13.76
2025-04-11 11:52:38,13.76
2025-04-11 11:58:01,13.76
2025-04-11 13:17:52,11.76
2025-04-11 13:46:18,11.76
2025-04-11 13:52:08,11.76
2025-04-11 13:57:29,11.76
2025-04-11 14:39:11,10.76
2025-04-11 14:48:51,10.76
2025-04-11 14:54:37,10.76
2025-04-11 14:59:58,10.76
2025-04-11 15:35:09,9.76
2025-04-11 15:45:29,9.76
2025-04-11 15:50:35,9.76
2025-04-11 15:56:01,9.76
2025-04-11 16:44:47,9.76
2025-04-11 16:55:15,9.76
2025-04-11 17:29:26,9.76
2025-04-11 17:43:29,9.76
2025-04-11 17:48:54,9.76
2025-04-11 17:54:17,9.76
2025-04-11 17:59:30,9.76
2025-04-11 18:47:23,9.76
2025-04-11 18:54:41,9.76
2025-04-11 18:59:59,9.76
2025-04-11 19:24:07,10.76
2025-04-11 19:29:31,10.76
2025-04-11 19:39:42,10.76
2025-04-11 19:45:03,10.76
2025-04-11 19:51:02,10.76
2025-04-11 19:56:26,10.76
2025-04-11 20:32:52,9.76
2025-04-11 20:44:30,9.76
2025-04-11 20:50:02,9.76
2025-04-11 20:55:55,9.76
2025-04-11 21:28:12,9.76
2025-04-11 21:40:20,9.76
2025-04-11 21:45:54,9.76
2025-04-11 21:51:22,9.76
2025-04-11 21:56:59,9.76
2025-04-11 22:38:18,10.76
2025-04-11 22:49:12,10.76
2025-04-11 22:54:38,10.76
2025-04-11 23:00:06,10.76
2025-04-11 23:29:41,15.76
2025-04-11 23:41:09,15.76
2025-04-11 23:46:48,15.76
2025-04-11 23:52:20,15.76
2025-04-11 23:57:42,15.76
2025-04-12 03:06:20,21.76
2025-04-12 03:48:53,21.76
2025-04-12 03:54:32,21.76
2025-04-12 04:00:02,21.76
2025-04-12 04:40:18,19.76
2025-04-12 04:50:11,15.76
2025-04-12 04:55:53,15.76
